timestamp,part_id,machine_id,tool_id,shift,batch_id,measurement,lower_tol,upper_tol,result,defect_type
2024-03-10 22:04:00,P11688,M4,T4,C,B22,25.011618783026083,24.98,25.02,PASS,
2024-03-10 22:04:30,P11689,M2,T4,A,B22,24.990726468658096,24.98,25.02,PASS,
2024-03-10 22:05:00,P11690,M5,T4,B,B24,25.002383689827347,24.98,25.02,PASS,
2024-03-10 22:05:30,P11691,M2,T3,C,B22,25.009751976297824,24.98,25.02,PASS,
2024-03-10 22:06:00,P11692,M2,T1,A,B21,25.0050109416994,24.98,25.02,PASS,
2024-03-10 22:06:30,P11693,M2,T6,B,B24,25.001895816165987,24.98,25.02,PASS,
2024-03-10 22:07:00,P11694,M2,T1,A,B24,25.01001046092567,24.98,25.02,PASS,
2024-03-10 22:07:30,P11695,M4,T6,C,B24,24.972967677070006,24.98,25.02,FAIL,diameter_low
2024-03-10 22:08:00,P11696,M5,T2,B,B24,25.00677875319531,24.98,25.02,PASS,
2024-03-10 22:08:30,P11697,M5,T4,B,B23,24.993459243168726,24.98,25.02,PASS,
2024-03-10 22:09:00,P11698,M2,T2,B,B21,24.981693671031437,24.98,25.02,PASS,
2024-03-10 22:09:30,P11699,M5,T4,C,B22,25.00511202599525,24.98,25.02,PASS,
2024-03-10 22:10:00,P11700,M5,T3,B,B23,25.01373658545163,24.98,25.02,PASS,
2024-03-10 22:10:30,P11701,M1,T1,C,B24,24.998625514853725,24.98,25.02,PASS,
2024-03-10 22:11:00,P11702,M3,T1,C,B24,25.00952874547203,24.98,25.02,PASS,
2024-03-10 22:11:30,P11703,M1,T2,C,B23,25.016122782579888,24.98,25.02,PASS,
2024-03-10 22:12:00,P11704,M4,T5,A,B21,25.01314914453584,24.98,25.02,PASS,
2024-03-10 22:12:30,P11705,M2,T4,C,B21,25.016399645293713,24.98,25.02,PASS,
2024-03-10 22:13:00,P11706,M5,T5,B,B21,25.00742127491072,24.98,25.02,PASS,
2024-03-10 22:13:30,P11707,M3,T5,A,B24,25.000754336389015,24.98,25.02,PASS,
2024-03-10 22:14:00,P11708,M4,T5,B,B23,24.98398034188103,24.98,25.02,PASS,
2024-03-10 22:14:30,P11709,M4,T3,B,B23,24.997539375118702,24.98,25.02,PASS,
2024-03-10 22:15:00,P11710,M2,T1,C,B23,24.991567534046837,24.98,25.02,PASS,
2024-03-10 22:15:30,P11711,M5,T3,A,B24,25.02170942717498,24.98,25.02,FAIL,diameter_high
2024-03-10 22:16:00,P11712,M5,T2,C,B21,24.998241141875678,24.98,25.02,PASS,
2024-03-10 22:16:30,P11713,M3,T6,C,B21,25.001232048067845,24.98,25.02,PASS,
2024-03-10 22:17:00,P11714,M3,T4,A,B22,25.005514853760406,24.98,25.02,PASS,
2024-03-10 22:17:30,P11715,M5,T1,B,B23,25.000436024463724,24.98,25.02,PASS,
2024-03-10 22:18:00,P11716,M2,T5,B,B23,25.016950510404307,24.98,25.02,PASS,
2024-03-10 22:18:30,P11717,M3,T1,C,B21,24.993773506382656,24.98,25.02,PASS,
2024-03-10 22:19:00,P11718,M5,T2,C,B22,25.00194607455237,24.98,25.02,PASS,
2024-03-10 22:19:30,P11719,M4,T3,A,B23,24.99257529414302,24.98,25.02,PASS,
2024-03-10 22:20:00,P11720,M2,T4,A,B21,24.986799774887793,24.98,25.02,PASS,
2024-03-10 22:20:30,P11721,M3,T1,A,B22,24.993882309090946,24.98,25.02,PASS,
2024-03-10 22:21:00,P11722,M4,T4,B,B22,24.999629632029517,24.98,25.02,PASS,
2024-03-10 22:21:30,P11723,M4,T6,C,B22,24.99570697775483,24.98,25.02,PASS,
2024-03-10 22:22:00,P11724,M2,T5,C,B23,24.99307579020126,24.98,25.02,PASS,
2024-03-10 22:22:30,P11725,M1,T6,B,B21,24.985936825363282,24.98,25.02,PASS,
2024-03-10 22:23:00,P11726,M1,T2,B,B24,24.999168944273713,24.98,25.02,PASS,
2024-03-10 22:23:30,P11727,M4,T3,B,B22,24.98495279625969,24.98,25.02,PASS,
2024-03-10 22:24:00,P11728,M4,T6,C,B24,25.007600559636895,24.98,25.02,PASS,
2024-03-10 22:24:30,P11729,M4,T3,A,B24,25.000824397529346,24.98,25.02,PASS,
2024-03-10 22:25:00,P11730,M1,T3,B,B24,24.98542448500535,24.98,25.02,PASS,
2024-03-10 22:25:30,P11731,M3,T5,C,B21,24.996907909229503,24.98,25.02,PASS,
2024-03-10 22:26:00,P11732,M1,T5,C,B23,24.992478435944093,24.98,25.02,PASS,
2024-03-10 22:26:30,P11733,M4,T5,C,B23,25.003191745104193,24.98,25.02,PASS,
2024-03-10 22:27:00,P11734,M3,T3,B,B21,25.013404504460233,24.98,25.02,PASS,
2024-03-10 22:27:30,P11735,M3,T6,C,B24,24.981248275303543,24.98,25.02,PASS,
2024-03-10 22:28:00,P11736,M4,T6,C,B22,25.001150260791473,24.98,25.02,PASS,
2024-03-10 22:28:30,P11737,M5,T2,C,B23,24.998398672044335,24.98,25.02,PASS,
2024-03-10 22:29:00,P11738,M2,T3,C,B21,25.006713400764504,24.98,25.02,PASS,
2024-03-10 22:29:30,P11739,M1,T1,A,B24,25.002131966282377,24.98,25.02,PASS,
2024-03-10 22:30:00,P11740,M1,T5,A,B24,24.992480306682612,24.98,25.02,PASS,
2024-03-10 22:30:30,P11741,M3,T2,C,B23,25.032039741431966,24.98,25.02,FAIL,diameter_high
2024-03-10 22:31:00,P11742,M3,T2,A,B21,25.04021311648672,24.98,25.02,FAIL,diameter_high
2024-03-10 22:31:30,P11743,M5,T1,A,B22,25.01901190685753,24.98,25.02,PASS,
2024-03-10 22:32:00,P11744,M5,T6,A,B21,24.999393391861854,24.98,25.02,PASS,
2024-03-10 22:32:30,P11745,M1,T5,A,B24,24.992915932330895,24.98,25.02,PASS,
2024-03-10 22:33:00,P11746,M5,T2,A,B22,24.98486285607387,24.98,25.02,PASS,
2024-03-10 22:33:30,P11747,M3,T3,B,B21,24.98196860323744,24.98,25.02,PASS,
2024-03-10 22:34:00,P11748,M4,T3,B,B23,24.984158640569945,24.98,25.02,PASS,
2024-03-10 22:34:30,P11749,M3,T2,A,B23,25.0450872502323,24.98,25.02,FAIL,diameter_high
2024-03-10 22:35:00,P11750,M1,T4,B,B23,24.98418809297968,24.98,25.02,PASS,
2024-03-10 22:35:30,P11751,M1,T3,B,B22,25.00895038314076,24.98,25.02,PASS,
2024-03-10 22:36:00,P11752,M4,T1,B,B22,24.995169389483166,24.98,25.02,PASS,
2024-03-10 22:36:30,P11753,M5,T4,A,B24,25.001467930119855,24.98,25.02,PASS,
2024-03-10 22:37:00,P11754,M1,T2,C,B24,25.016122206282553,24.98,25.02,PASS,
2024-03-10 22:37:30,P11755,M2,T5,C,B21,25.008968393158657,24.98,25.02,PASS,
2024-03-10 22:38:00,P11756,M4,T6,B,B21,24.99731469352094,24.98,25.02,PASS,
2024-03-10 22:38:30,P11757,M1,T1,A,B23,24.991088077745847,24.98,25.02,PASS,
2024-03-10 22:39:00,P11758,M4,T1,B,B22,24.978481845986707,24.98,25.02,FAIL,diameter_low
2024-03-10 22:39:30,P11759,M1,T1,C,B24,24.992808466807574,24.98,25.02,PASS,
2024-03-10 22:40:00,P11760,M3,T2,C,B23,25.030128204728488,24.98,25.02,FAIL,diameter_high
2024-03-10 22:40:30,P11761,M4,T5,A,B24,24.998687430329078,24.98,25.02,PASS,
2024-03-10 22:41:00,P11762,M4,T4,B,B21,25.000768518829588,24.98,25.02,PASS,
2024-03-10 22:41:30,P11763,M5,T2,A,B24,24.99775144018192,24.98,25.02,PASS,
2024-03-10 22:42:00,P11764,M4,T1,C,B23,24.993499974191767,24.98,25.02,PASS,
2024-03-10 22:42:30,P11765,M3,T6,B,B24,25.001686546719668,24.98,25.02,PASS,
2024-03-10 22:43:00,P11766,M1,T6,C,B21,25.004419406495693,24.98,25.02,PASS,
2024-03-10 22:43:30,P11767,M3,T5,B,B21,24.989096009225573,24.98,25.02,PASS,
2024-03-10 22:44:00,P11768,M4,T3,C,B22,25.014109323797463,24.98,25.02,PASS,
2024-03-10 22:44:30,P11769,M2,T5,A,B24,24.999014118677156,24.98,25.02,PASS,
2024-03-10 22:45:00,P11770,M2,T3,C,B24,25.00018849622945,24.98,25.02,PASS,
2024-03-10 22:45:30,P11771,M1,T6,C,B23,25.007082144232566,24.98,25.02,PASS,
2024-03-10 22:46:00,P11772,M4,T1,C,B24,25.002332161312633,24.98,25.02,PASS,
2024-03-10 22:46:30,P11773,M2,T2,A,B22,25.009531366339132,24.98,25.02,PASS,
2024-03-10 22:47:00,P11774,M1,T6,C,B22,25.00287124165202,24.98,25.02,PASS,
2024-03-10 22:47:30,P11775,M4,T4,A,B23,24.993875626253594,24.98,25.02,PASS,
2024-03-10 22:48:00,P11776,M4,T5,B,B21,25.00361503525206,24.98,25.02,PASS,
2024-03-10 22:48:30,P11777,M1,T3,A,B23,24.98856273792679,24.98,25.02,PASS,
2024-03-10 22:49:00,P11778,M1,T4,A,B22,25.001085597057767,24.98,25.02,PASS,
2024-03-10 22:49:30,P11779,M5,T4,C,B22,24.999667700093557,24.98,25.02,PASS,
2024-03-10 22:50:00,P11780,M5,T2,A,B21,24.997918831427274,24.98,25.02,PASS,
2024-03-10 22:50:30,P11781,M2,T4,C,B21,24.99871462488561,24.98,25.02,PASS,
2024-03-10 22:51:00,P11782,M4,T5,A,B22,24.981181509545024,24.98,25.02,PASS,
2024-03-10 22:51:30,P11783,M2,T1,A,B21,24.994512750922592,24.98,25.02,PASS,
2024-03-10 22:52:00,P11784,M3,T1,B,B22,25.00092844901141,24.98,25.02,PASS,
2024-03-10 22:52:30,P11785,M5,T1,A,B21,25.001598563919973,24.98,25.02,PASS,
2024-03-10 22:53:00,P11786,M4,T5,C,B22,24.98972324859074,24.98,25.02,PASS,
2024-03-10 22:53:30,P11787,M1,T2,B,B23,25.012657078408647,24.98,25.02,PASS,
2024-03-10 22:54:00,P11788,M4,T3,A,B22,24.991338251517856,24.98,25.02,PASS,
2024-03-10 22:54:30,P11789,M3,T2,A,B22,25.044271943618718,24.98,25.02,FAIL,diameter_high
2024-03-10 22:55:00,P11790,M3,T1,A,B23,24.99353772690156,24.98,25.02,PASS,
2024-03-10 22:55:30,P11791,M2,T4,A,B23,25.017753108926094,24.98,25.02,PASS,
2024-03-10 22:56:00,P11792,M5,T2,B,B22,24.988063631682436,24.98,25.02,PASS,
2024-03-10 22:56:30,P11793,M5,T1,A,B21,25.0091915417361,24.98,25.02,PASS,
2024-03-10 22:57:00,P11794,M5,T4,A,B21,25.01000582318043,24.98,25.02,PASS,
2024-03-10 22:57:30,P11795,M4,T1,A,B21,24.993293797909235,24.98,25.02,PASS,
2024-03-10 22:58:00,P11796,M2,T1,C,B23,25.013924653000643,24.98,25.02,PASS,
2024-03-10 22:58:30,P11797,M4,T6,B,B22,24.99749953485401,24.98,25.02,PASS,
2024-03-10 22:59:00,P11798,M2,T2,C,B23,25.0028869362928,24.98,25.02,PASS,
2024-03-10 22:59:30,P11799,M5,T4,B,B22,25.002603218387712,24.98,25.02,PASS,
2024-03-10 23:00:00,P11800,M2,T5,C,B21,24.998656912585293,24.98,25.02,PASS,
2024-03-10 23:00:30,P11801,M5,T2,C,B24,25.0081080827316,24.98,25.02,PASS,
2024-03-10 23:01:00,P11802,M5,T1,C,B23,25.007934887205522,24.98,25.02,PASS,
2024-03-10 23:01:30,P11803,M3,T4,A,B22,24.982514680267617,24.98,25.02,PASS,
2024-03-10 23:02:00,P11804,M2,T1,C,B21,25.01304340242878,24.98,25.02,PASS,
2024-03-10 23:02:30,P11805,M5,T3,C,B22,24.983375080119643,24.98,25.02,PASS,
2024-03-10 23:03:00,P11806,M4,T6,C,B22,25.010325462043415,24.98,25.02,PASS,
2024-03-10 23:03:30,P11807,M3,T1,A,B21,25.011267051368275,24.98,25.02,PASS,
2024-03-10 23:04:00,P11808,M2,T6,B,B24,24.98909033569785,24.98,25.02,PASS,
2024-03-10 23:04:30,P11809,M2,T2,C,B21,24.995891857120455,24.98,25.02,PASS,
2024-03-10 23:05:00,P11810,M1,T6,B,B23,24.988942953315142,24.98,25.02,PASS,
2024-03-10 23:05:30,P11811,M2,T4,B,B23,24.99785078969711,24.98,25.02,PASS,
2024-03-10 23:06:00,P11812,M5,T4,A,B21,24.99691965715814,24.98,25.02,PASS,
2024-03-10 23:06:30,P11813,M1,T5,A,B22,25.007796605322692,24.98,25.02,PASS,
2024-03-10 23:07:00,P11814,M1,T4,C,B21,25.013103087461197,24.98,25.02,PASS,
2024-03-10 23:07:30,P11815,M1,T2,C,B24,25.013956838107898,24.98,25.02,PASS,
2024-03-10 23:08:00,P11816,M5,T5,B,B24,24.994378319734217,24.98,25.02,PASS,
2024-03-10 23:08:30,P11817,M2,T6,C,B23,24.997907781262555,24.98,25.02,PASS,
2024-03-10 23:09:00,P11818,M2,T1,B,B22,24.98316561807779,24.98,25.02,PASS,
2024-03-10 23:09:30,P11819,M1,T2,C,B24,24.99194129933504,24.98,25.02,PASS,
2024-03-10 23:10:00,P11820,M2,T4,A,B21,25.009648516330973,24.98,25.02,PASS,
2024-03-10 23:10:30,P11821,M4,T5,B,B21,25.016155828235483,24.98,25.02,PASS,
2024-03-10 23:11:00,P11822,M4,T2,A,B24,24.9876565112812,24.98,25.02,PASS,
2024-03-10 23:11:30,P11823,M2,T4,B,B22,24.99407535740847,24.98,25.02,PASS,
2024-03-10 23:12:00,P11824,M4,T6,A,B23,24.999735942430412,24.98,25.02,PASS,
2024-03-10 23:12:30,P11825,M3,T2,B,B22,25.031903964800783,24.98,25.02,FAIL,diameter_high
2024-03-10 23:13:00,P11826,M1,T6,C,B21,25.00424061044464,24.98,25.02,PASS,
2024-03-10 23:13:30,P11827,M3,T2,A,B24,25.039855477291216,24.98,25.02,FAIL,diameter_high
2024-03-10 23:14:00,P11828,M4,T4,A,B23,25.005462842480036,24.98,25.02,PASS,
2024-03-10 23:14:30,P11829,M2,T3,C,B22,25.00006422269811,24.98,25.02,PASS,
2024-03-10 23:15:00,P11830,M5,T2,C,B22,24.995636141094735,24.98,25.02,PASS,
2024-03-10 23:15:30,P11831,M1,T4,C,B24,24.99890390196074,24.98,25.02,PASS,
2024-03-10 23:16:00,P11832,M2,T5,B,B24,24.999116370407947,24.98,25.02,PASS,
2024-03-10 23:16:30,P11833,M3,T1,C,B24,24.996299889701177,24.98,25.02,PASS,
2024-03-10 23:17:00,P11834,M2,T2,B,B24,24.99741203937333,24.98,25.02,PASS,
2024-03-10 23:17:30,P11835,M5,T2,C,B22,25.015986471705048,24.98,25.02,PASS,
2024-03-10 23:18:00,P11836,M5,T1,B,B21,25.005609194479412,24.98,25.02,PASS,
2024-03-10 23:18:30,P11837,M1,T4,C,B21,24.99704519681971,24.98,25.02,PASS,
2024-03-10 23:19:00,P11838,M4,T5,B,B24,25.006969544045106,24.98,25.02,PASS,
2024-03-10 23:19:30,P11839,M1,T4,B,B22,24.99666180510244,24.98,25.02,PASS,
2024-03-10 23:20:00,P11840,M1,T5,A,B24,25.011731246375867,24.98,25.02,PASS,
2024-03-10 23:20:30,P11841,M2,T2,B,B23,25.00369642192198,24.98,25.02,PASS,
2024-03-10 23:21:00,P11842,M2,T6,A,B21,24.998926978559957,24.98,25.02,PASS,
2024-03-10 23:21:30,P11843,M4,T6,B,B22,25.004477169258102,24.98,25.02,PASS,
2024-03-10 23:22:00,P11844,M4,T5,C,B21,24.984291238479315,24.98,25.02,PASS,
2024-03-10 23:22:30,P11845,M4,T4,A,B24,24.988732325310902,24.98,25.02,PASS,
2024-03-10 23:23:00,P11846,M2,T3,C,B24,24.98806074993601,24.98,25.02,PASS,
2024-03-10 23:23:30,P11847,M1,T6,A,B24,25.00142943094764,24.98,25.02,PASS,
2024-03-10 23:24:00,P11848,M3,T5,A,B23,25.01732514999485,24.98,25.02,PASS,
2024-03-10 23:24:30,P11849,M4,T3,C,B22,25.022313001461928,24.98,25.02,FAIL,diameter_high
2024-03-10 23:25:00,P11850,M1,T5,B,B21,25.006380511014406,24.98,25.02,PASS,
2024-03-10 23:25:30,P11851,M5,T6,B,B21,25.005008444749446,24.98,25.02,PASS,
2024-03-10 23:26:00,P11852,M1,T4,B,B24,24.981989422658472,24.98,25.02,PASS,
2024-03-10 23:26:30,P11853,M5,T1,B,B23,24.99457326200266,24.98,25.02,PASS,
2024-03-10 23:27:00,P11854,M2,T6,C,B21,24.992122162480918,24.98,25.02,PASS,
2024-03-10 23:27:30,P11855,M5,T6,A,B22,24.99379152401749,24.98,25.02,PASS,
2024-03-10 23:28:00,P11856,M3,T2,C,B21,25.03527909422303,24.98,25.02,FAIL,diameter_high
2024-03-10 23:28:30,P11857,M4,T6,C,B22,24.980207001896243,24.98,25.02,PASS,
2024-03-10 23:29:00,P11858,M2,T3,B,B23,25.007479102561174,24.98,25.02,PASS,
2024-03-10 23:29:30,P11859,M5,T6,B,B23,24.989272569742603,24.98,25.02,PASS,
2024-03-10 23:30:00,P11860,M1,T1,B,B23,25.002392468641112,24.98,25.02,PASS,
2024-03-10 23:30:30,P11861,M4,T4,C,B21,25.020740826697498,24.98,25.02,FAIL,diameter_high
2024-03-10 23:31:00,P11862,M4,T6,C,B23,24.990806154084137,24.98,25.02,PASS,
2024-03-10 23:31:30,P11863,M4,T5,B,B21,24.974697124772536,24.98,25.02,FAIL,diameter_low
2024-03-10 23:32:00,P11864,M2,T4,A,B21,24.997139957781197,24.98,25.02,PASS,
2024-03-10 23:32:30,P11865,M4,T2,B,B21,25.011009596349986,24.98,25.02,PASS,
2024-03-10 23:33:00,P11866,M1,T2,B,B21,25.019583474542205,24.98,25.02,PASS,
2024-03-10 23:33:30,P11867,M2,T4,A,B22,24.987704504055475,24.98,25.02,PASS,
2024-03-10 23:34:00,P11868,M5,T6,A,B23,25.004966992232365,24.98,25.02,PASS,
2024-03-10 23:34:30,P11869,M4,T6,C,B22,24.9953468954322,24.98,25.02,PASS,
2024-03-10 23:35:00,P11870,M4,T3,B,B24,24.99894051645696,24.98,25.02,PASS,
2024-03-10 23:35:30,P11871,M1,T3,A,B21,25.02644343347017,24.98,25.02,FAIL,diameter_high
2024-03-10 23:36:00,P11872,M1,T2,C,B23,24.98497029671605,24.98,25.02,PASS,
2024-03-10 23:36:30,P11873,M4,T5,B,B23,25.002537396614947,24.98,25.02,PASS,
2024-03-10 23:37:00,P11874,M4,T5,C,B24,25.004676931717654,24.98,25.02,PASS,
2024-03-10 23:37:30,P11875,M4,T3,C,B22,25.010857863249395,24.98,25.02,PASS,
2024-03-10 23:38:00,P11876,M3,T2,B,B22,25.04308050539504,24.98,25.02,FAIL,diameter_high
2024-03-10 23:38:30,P11877,M4,T3,B,B21,24.996083514325782,24.98,25.02,PASS,
2024-03-10 23:39:00,P11878,M2,T3,B,B24,25.002691269412452,24.98,25.02,PASS,
2024-03-10 23:39:30,P11879,M2,T5,A,B23,24.996568077245026,24.98,25.02,PASS,
2024-03-10 23:40:00,P11880,M2,T2,C,B22,25.00621571889856,24.98,25.02,PASS,
2024-03-10 23:40:30,P11881,M2,T2,A,B21,24.996303896639564,24.98,25.02,PASS,
2024-03-10 23:41:00,P11882,M3,T5,A,B24,25.003771003939022,24.98,25.02,PASS,
2024-03-10 23:41:30,P11883,M3,T3,A,B22,24.99970737186315,24.98,25.02,PASS,
2024-03-10 23:42:00,P11884,M5,T6,A,B23,25.01126050250772,24.98,25.02,PASS,
2024-03-10 23:42:30,P11885,M3,T2,B,B24,25.02226967531793,24.98,25.02,FAIL,diameter_high
2024-03-10 23:43:00,P11886,M5,T2,C,B23,25.01261921500714,24.98,25.02,PASS,
2024-03-10 23:43:30,P11887,M1,T1,B,B24,24.990942676991374,24.98,25.02,PASS,
2024-03-10 23:44:00,P11888,M2,T4,B,B22,24.99346233661351,24.98,25.02,PASS,
2024-03-10 23:44:30,P11889,M1,T6,C,B23,24.994043387059566,24.98,25.02,PASS,
2024-03-10 23:45:00,P11890,M3,T4,B,B22,25.01374438093171,24.98,25.02,PASS,
2024-03-10 23:45:30,P11891,M5,T6,B,B23,24.978643257860213,24.98,25.02,FAIL,diameter_low
2024-03-10 23:46:00,P11892,M1,T6,B,B21,25.0313774853366,24.98,25.02,FAIL,diameter_high
2024-03-10 23:46:30,P11893,M2,T6,C,B21,25.01056056809066,24.98,25.02,PASS,
2024-03-10 23:47:00,P11894,M3,T1,B,B22,25.00223238914129,24.98,25.02,PASS,
2024-03-10 23:47:30,P11895,M4,T3,A,B23,24.999451059993838,24.98,25.02,PASS,
2024-03-10 23:48:00,P11896,M1,T5,C,B22,25.002855540748577,24.98,25.02,PASS,
2024-03-10 23:48:30,P11897,M5,T5,A,B23,25.005211224283794,24.98,25.02,PASS,
2024-03-10 23:49:00,P11898,M2,T1,A,B24,25.0064521558595,24.98,25.02,PASS,
2024-03-10 23:49:30,P11899,M1,T5,B,B22,25.005556044660036,24.98,25.02,PASS,
2024-03-10 23:50:00,P11900,M4,T3,C,B21,25.00089580681255,24.98,25.02,PASS,
2024-03-10 23:50:30,P11901,M3,T4,A,B24,24.998026615796928,24.98,25.02,PASS,
2024-03-10 23:51:00,P11902,M3,T4,B,B21,24.998487267163465,24.98,25.02,PASS,
2024-03-10 23:51:30,P11903,M3,T3,B,B23,24.998050917196473,24.98,25.02,PASS,
2024-03-10 23:52:00,P11904,M4,T5,A,B22,25.01133770096867,24.98,25.02,PASS,
2024-03-10 23:52:30,P11905,M4,T6,B,B24,25.00593556722281,24.98,25.02,PASS,
2024-03-10 23:53:00,P11906,M3,T2,C,B24,25.046559007765296,24.98,25.02,FAIL,diameter_high
2024-03-10 23:53:30,P11907,M4,T2,C,B21,25.001947361947188,24.98,25.02,PASS,
2024-03-10 23:54:00,P11908,M2,T2,B,B24,24.99981291243554,24.98,25.02,PASS,
2024-03-10 23:54:30,P11909,M5,T3,A,B24,24.99611481546911,24.98,25.02,PASS,
2024-03-10 23:55:00,P11910,M1,T1,B,B23,25.01124112719986,24.98,25.02,PASS,
2024-03-10 23:55:30,P11911,M4,T2,C,B24,25.00947526462123,24.98,25.02,PASS,
2024-03-10 23:56:00,P11912,M5,T2,A,B22,24.992271223321765,24.98,25.02,PASS,
2024-03-10 23:56:30,P11913,M4,T3,C,B24,25.004070522871245,24.98,25.02,PASS,
2024-03-10 23:57:00,P11914,M1,T3,C,B23,24.990283432654586,24.98,25.02,PASS,
2024-03-10 23:57:30,P11915,M4,T5,C,B24,24.98620381835211,24.98,25.02,PASS,
2024-03-10 23:58:00,P11916,M2,T1,A,B22,24.9937328277541,24.98,25.02,PASS,
2024-03-10 23:58:30,P11917,M3,T3,C,B24,25.00862393472383,24.98,25.02,PASS,
2024-03-10 23:59:00,P11918,M1,T6,C,B23,25.00953125045376,24.98,25.02,PASS,
2024-03-10 23:59:30,P11919,M4,T2,B,B22,25.005130854200974,24.98,25.02,PASS,
2024-03-11 00:00:00,P11920,M1,T1,B,B24,25.00725095786848,24.98,25.02,PASS,
2024-03-11 00:00:30,P11921,M1,T5,C,B23,25.00516178287115,24.98,25.02,PASS,
2024-03-11 00:01:00,P11922,M5,T4,C,B24,24.99358518404777,24.98,25.02,PASS,
2024-03-11 00:01:30,P11923,M3,T6,C,B24,25.00431922544674,24.98,25.02,PASS,
2024-03-11 00:02:00,P11924,M1,T3,C,B21,25.008004095252275,24.98,25.02,PASS,
2024-03-11 00:02:30,P11925,M3,T2,C,B21,25.051889133714745,24.98,25.02,FAIL,diameter_high
2024-03-11 00:03:00,P11926,M2,T3,B,B22,25.00708303847201,24.98,25.02,PASS,
2024-03-11 00:03:30,P11927,M3,T2,A,B23,25.050701502383163,24.98,25.02,FAIL,diameter_high
2024-03-11 00:04:00,P11928,M3,T4,C,B23,24.999734787407508,24.98,25.02,PASS,
2024-03-11 00:04:30,P11929,M1,T3,B,B21,24.991181253487724,24.98,25.02,PASS,
2024-03-11 00:05:00,P11930,M5,T2,C,B22,24.998369330360564,24.98,25.02,PASS,
2024-03-11 00:05:30,P11931,M1,T5,A,B23,24.992550973551936,24.98,25.02,PASS,
2024-03-11 00:06:00,P11932,M3,T6,B,B23,24.993248217250255,24.98,25.02,PASS,
2024-03-11 00:06:30,P11933,M3,T1,C,B23,24.998554813292845,24.98,25.02,PASS,
2024-03-11 00:07:00,P11934,M2,T1,A,B23,24.99207580079,24.98,25.02,PASS,
2024-03-11 00:07:30,P11935,M3,T4,B,B23,24.99692038470361,24.98,25.02,PASS,
2024-03-11 00:08:00,P11936,M2,T1,A,B22,24.98106385333046,24.98,25.02,PASS,
2024-03-11 00:08:30,P11937,M5,T2,A,B21,25.00213293707373,24.98,25.02,PASS,
2024-03-11 00:09:00,P11938,M4,T4,A,B21,25.000012054753622,24.98,25.02,PASS,
2024-03-11 00:09:30,P11939,M2,T1,B,B23,24.991829113689317,24.98,25.02,PASS,
2024-03-11 00:10:00,P11940,M3,T6,B,B22,25.006592456684324,24.98,25.02,PASS,
2024-03-11 00:10:30,P11941,M4,T5,C,B23,25.009375701376264,24.98,25.02,PASS,
2024-03-11 00:11:00,P11942,M2,T6,B,B21,24.98392440135631,24.98,25.02,PASS,
2024-03-11 00:11:30,P11943,M1,T2,A,B22,24.992372752214337,24.98,25.02,PASS,
2024-03-11 00:12:00,P11944,M2,T3,A,B22,24.992308576502126,24.98,25.02,PASS,
2024-03-11 00:12:30,P11945,M2,T1,B,B21,24.99060096898891,24.98,25.02,PASS,
2024-03-11 00:13:00,P11946,M1,T1,B,B24,25.008294748419317,24.98,25.02,PASS,
2024-03-11 00:13:30,P11947,M1,T2,A,B21,24.99806173861227,24.98,25.02,PASS,
2024-03-11 00:14:00,P11948,M5,T5,A,B24,24.997354851586895,24.98,25.02,PASS,
2024-03-11 00:14:30,P11949,M1,T3,A,B21,24.97996137635593,24.98,25.02,FAIL,diameter_low
2024-03-11 00:15:00,P11950,M3,T6,A,B21,25.006354180302093,24.98,25.02,PASS,
2024-03-11 00:15:30,P11951,M1,T5,A,B22,24.987607416051464,24.98,25.02,PASS,
2024-03-11 00:16:00,P11952,M2,T6,B,B21,25.000599326302662,24.98,25.02,PASS,
2024-03-11 00:16:30,P11953,M1,T2,C,B23,25.002773769379584,24.98,25.02,PASS,
2024-03-11 00:17:00,P11954,M5,T3,B,B22,25.013606585958385,24.98,25.02,PASS,
2024-03-11 00:17:30,P11955,M5,T6,C,B22,24.98691179600881,24.98,25.02,PASS,
2024-03-11 00:18:00,P11956,M5,T5,A,B21,24.969804878441792,24.98,25.02,FAIL,diameter_low
2024-03-11 00:18:30,P11957,M5,T1,C,B22,25.001838495447537,24.98,25.02,PASS,
2024-03-11 00:19:00,P11958,M2,T3,A,B21,25.018005111815107,24.98,25.02,PASS,
2024-03-11 00:19:30,P11959,M1,T2,C,B24,25.012389463529395,24.98,25.02,PASS,
2024-03-11 00:20:00,P11960,M3,T6,C,B22,25.002096594152746,24.98,25.02,PASS,
2024-03-11 00:20:30,P11961,M4,T6,A,B22,24.99508363814368,24.98,25.02,PASS,
2024-03-11 00:21:00,P11962,M3,T4,B,B22,25.008071225966372,24.98,25.02,PASS,
2024-03-11 00:21:30,P11963,M5,T2,B,B21,24.990264538002954,24.98,25.02,PASS,
2024-03-11 00:22:00,P11964,M3,T1,B,B21,25.004763577693563,24.98,25.02,PASS,
2024-03-11 00:22:30,P11965,M5,T2,B,B23,25.005054701591668,24.98,25.02,PASS,
2024-03-11 00:23:00,P11966,M3,T5,C,B21,25.01060209907499,24.98,25.02,PASS,
2024-03-11 00:23:30,P11967,M1,T3,B,B21,25.02759660038911,24.98,25.02,FAIL,diameter_high
2024-03-11 00:24:00,P11968,M4,T3,B,B23,25.003924159671786,24.98,25.02,PASS,
